,wk_ending,itemdesc,totunits,wavg_price,agc_atpd,total_week_units,item_proportion,rev,adus
224,2013-06-01,Core QP and QPC,31768.0,3.97,1466.7262295081969,1615137.0,0.019668919726314238,126118.96,4538.285714285715
225,2013-06-01,Hamburger,20347.0,0.89,1466.7262295081969,1615137.0,0.01259769295112427,18108.83,2906.714285714286
226,2013-06-01,Large Burgers,75368.0,4.03,1466.7262295081969,1615137.0,0.046663533805491424,303733.04000000004,10766.857142857143
227,2013-06-01,McChicken,79251.0,1.0,1466.7262295081969,1615137.0,0.049067664229102546,79251.0,11321.57142857143
228,2013-06-01,McDouble,113415.0,1.0,1466.7262295081969,1615137.0,0.07022004944472203,113415.0,16202.142857142857
229,2013-06-01,Total All Day Breakfast Items,330885.0,1.43,1466.7262295081969,1615137.0,0.2048649743024895,473165.55,47269.28571428572
230,2013-06-01,Total Fries,295241.0,1.38,1466.7262295081969,1615137.0,0.18279625815023742,407432.57999999996,42177.28571428572
231,2013-06-08,Beef Category,378821.0,1.64,1591.7016393442623,1776247.0,0.21327045168830686,621266.44,54117.28571428572
232,2013-06-08,Big Mac,30860.0,3.89,1591.7016393442623,1776247.0,0.01737370985003775,120045.40000000001,4408.571428571428
233,2013-06-08,Cheeseburger,69649.0,0.99,1591.7016393442623,1776247.0,0.03921132590230976,68952.51,9949.857142857143
234,2013-06-08,Chicken Category,252021.0,2.05,1591.7016393442623,1776247.0,0.14188398347752312,516643.04999999993,36003.0
235,2013-06-08,Core QP and QPC,32915.0,3.92,1591.7016393442623,1776247.0,0.0185306435422551,129026.8,4702.142857142857
236,2013-06-08,Hamburger,22419.0,0.89,1591.7016393442623,1776247.0,0.01262155544808802,19952.91,3202.714285714286
237,2013-06-08,Large Burgers,88925.0,3.98,1591.7016393442623,1776247.0,0.05006342023378505,353921.5,12703.57142857143
238,2013-06-08,McChicken,87193.0,1.0,1591.7016393442623,1776247.0,0.04908833062068507,87193.0,12456.142857142857
239,2013-06-08,McDouble,123923.0,1.0,1591.7016393442623,1776247.0,0.06976676104167945,123923.0,17703.285714285714
240,2013-06-08,Total All Day Breakfast Items,362473.0,1.43,1591.7016393442623,1776247.0,0.2040667767489544,518336.38999999996,51781.857142857145
241,2013-06-08,Total Fries,327048.0,1.41,1591.7016393442623,1776247.0,0.18412304144637542,461137.68,46721.142857142855
242,2013-06-15,Beef Category,370089.0,1.74,1543.7557377049181,1723563.0,0.21472322160547655,643954.86,52869.857142857145
243,2013-06-15,Big Mac,28986.0,3.89,1543.7557377049181,1723563.0,0.016817487959534985,112755.54000000001,4140.857142857143
244,2013-06-15,Cheeseburger,68641.0,0.99,1543.7557377049181,1723563.0,0.03982506006452912,67954.59,9805.857142857143
245,2013-06-15,Chicken Category,241189.0,1.97,1543.7557377049181,1723563.0,0.1399362831529802,475142.33,34455.57142857143
246,2013-06-15,Core QP and QPC,31614.0,4.07,1543.7557377049181,1723563.0,0.01834223640215066,128668.98000000001,4516.285714285715
247,2013-06-15,Hamburger,21568.0,0.89,1543.7557377049181,1723563.0,0.012513612789320727,19195.52,3081.1428571428573
248,2013-06-15,Large Burgers,91752.0,3.98,1543.7557377049181,1723563.0,0.0532339113800888,365172.96,13107.42857142857
249,2013-06-15,McChicken,83342.0,1.0,1543.7557377049181,1723563.0,0.04835448428633012,83342.0,11906.0
250,2013-06-15,McDouble,118152.0,1.0,1543.7557377049181,1723563.0,0.06855101902280335,118152.0,16878.85714285714
251,2013-06-15,Total All Day Breakfast Items,350736.0,1.42,1543.7557377049181,1723563.0,0.20349473735511844,498045.12,50105.142857142855
252,2013-06-15,Total Fries,317494.0,1.45,1543.7557377049181,1723563.0,0.18420794598166704,460366.3,45356.28571428572
253,2013-06-22,Beef Category,386412.0,1.83,1546.5951612903225,1753614.0,0.22035179919868342,707133.9600000001,55201.71428571428
254,2013-06-22,Big Mac,27675.0,3.89,1546.5951612903225,1753614.0,0.015781694261108772,107655.75,3953.5714285714284
255,2013-06-22,Cheeseburger,68266.0,0.99,1546.5951612903225,1753614.0,0.03892874942832345,67583.34,9752.285714285714
256,2013-06-22,Chicken Category,241125.0,1.98,1546.5951612903225,1753614.0,0.13750175352158456,477427.5,34446.42857142857
257,2013-06-22,Core QP and QPC,31762.0,3.78,1546.5951612903225,1753614.0,0.018112309778548757,120060.36,4537.428571428572
258,2013-06-22,Hamburger,21778.0,0.89,1546.5951612903225,1753614.0,0.012418924575191576,19382.420000000002,3111.1428571428573
259,2013-06-22,Large Burgers,114997.0,3.99,1546.5951612903225,1753614.0,0.0655771452554553,458838.03,16428.14285714286
260,2013-06-22,McChicken,81852.0,1.0,1546.5951612903225,1753614.0,0.046676178452042465,81852.0,11693.142857142857
261,2013-06-22,McDouble,114516.0,1.0,1546.5951612903225,1753614.0,0.0653028545620644,114516.0,16359.42857142857
262,2013-06-22,Total All Day Breakfast Items,344049.0,1.44,1546.5951612903225,1753614.0,0.19619425939802032,495430.56,49149.857142857145
263,2013-06-22,Total Fries,321182.0,1.45,1546.5951612903225,1753614.0,0.18315433156897698,465713.89999999997,45883.142857142855
264,2013-06-29,Beef Category,373633.0,1.77,1534.9129032258065,1737033.0,0.2150983890346355,661330.41,53376.142857142855
265,2013-06-29,Big Mac,28545.0,3.89,1534.9129032258065,1737033.0,0.016433193842604027,111040.05,4077.8571428571427
266,2013-06-29,Cheeseburger,69764.0,0.99,1534.9129032258065,1737033.0,0.040162737265210274,69066.36,9966.285714285714
267,2013-06-29,Chicken Category,247262.0,2.06,1534.9129032258065,1737033.0,0.14234732443194803,509359.72000000003,35323.142857142855
268,2013-06-29,Core QP and QPC,30929.0,2.23,1534.9129032258065,1737033.0,0.01780564905790506,68971.67,4418.428571428572
269,2013-06-29,Hamburger,22113.0,0.89,1534.9129032258065,1737033.0,0.012730328093939494,19680.57,3159.0
270,2013-06-29,Large Burgers,93090.0,4.06,1534.9129032258065,1737033.0,0.05359138254713641,377945.39999999997,13298.57142857143
271,2013-06-29,McChicken,85391.0,1.0,1534.9129032258065,1737033.0,0.04915911211819234,85391.0,12198.714285714286
272,2013-06-29,McDouble,120420.0,1.0,1534.9129032258065,1737033.0,0.06932510781315035,120420.0,17202.85714285714
273,2013-06-29,Total All Day Breakfast Items,346289.0,1.42,1534.9129032258065,1737033.0,0.19935660404839747,491730.37999999995,49469.857142857145
274,2013-06-29,Total Fries,319597.0,1.45,1534.9129032258065,1737033.0,0.18399017174688104,463415.64999999997,45656.71428571428
275,2013-07-06,Beef Category,367181.0,1.77,1425.4290322580646,1718112.0,0.21371191167979736,649910.37,52454.42857142857
276,2013-07-06,Big Mac,27231.0,3.89,1425.4290322580646,1718112.0,0.01584937419679276,105928.59,3890.1428571428573
277,2013-07-06,Cheeseburger,68364.0,0.99,1425.4290322580646,1718112.0,0.039790188299715035,67680.36,9766.285714285714
278,2013-07-06,Chicken Category,244920.0,2.25,1425.4290322580646,1718112.0,0.14255182432809968,551070.0,34988.57142857143
279,2013-07-06,Core QP and QPC,29646.0,3.73,1425.4290322580646,1718112.0,0.017254986869307706,110579.58,4235.142857142857
280,2013-07-06,Hamburger,21084.0,0.89,1425.4290322580646,1718112.0,0.012271609767000057,18764.760000000002,3012.0
281,2013-07-06,Large Burgers,87156.0,3.99,1425.4290322580646,1718112.0,0.05072777560484997,347752.44,12450.857142857143
282,2013-07-06,McChicken,86861.0,1.0,1425.4290322580646,1718112.0,0.05055607550613697,86861.0,12408.714285714286
283,2013-07-06,McDouble,123334.0,1.0,1425.4290322580646,1718112.0,0.07178461008362667,123334.0,17619.14285714286
284,2013-07-06,Total All Day Breakfast Items,345035.0,1.44,1425.4290322580646,1718112.0,0.20082218155743048,496850.39999999997,49290.71428571428
285,2013-07-06,Total Fries,317300.0,1.41,1425.4290322580646,1718112.0,0.1846794621072433,447393.0,45328.57142857143
286,2013-07-13,Beef Category,368177.0,1.79,1510.7709677419355,1721929.0,0.21381659754844712,659036.83,52596.71428571428
287,2013-07-13,Big Mac,27527.0,3.89,1510.7709677419355,1721929.0,0.015986141124285612,107080.03,3932.4285714285716
288,2013-07-13,Cheeseburger,71211.0,0.99,1510.7709677419355,1721929.0,0.041355363664820094,70498.89,10173.0
289,2013-07-13,Chicken Category,247651.0,1.87,1510.7709677419355,1721929.0,0.14382184166710707,463107.37000000005,35378.71428571428
290,2013-07-13,Core QP and QPC,29910.0,3.96,1510.7709677419355,1721929.0,0.01737005416599639,118443.6,4272.857142857143
291,2013-07-13,Hamburger,22237.0,0.89,1510.7709677419355,1721929.0,0.01291400516513747,19790.93,3176.714285714286
292,2013-07-13,Large Burgers,85133.0,3.96,1510.7709677419355,1721929.0,0.04944048215692982,337126.68,12161.857142857143
293,2013-07-13,McChicken,86125.0,1.0,1510.7709677419355,1721929.0,0.050016580242274795,86125.0,12303.57142857143
294,2013-07-13,McDouble,121494.0,1.0,1510.7709677419355,1721929.0,0.07055691610978153,121494.0,17356.285714285714
295,2013-07-13,Total All Day Breakfast Items,342971.0,1.44,1510.7709677419355,1721929.0,0.19917836333553823,493878.24,48995.857142857145
296,2013-07-13,Total Fries,319493.0,1.45,1510.7709677419355,1721929.0,0.18554365481968188,463264.85,45641.857142857145
297,2013-07-20,Beef Category,366663.0,1.73,1565.2596774193548,1747733.0,0.20979348676256612,634326.99,52380.42857142857
298,2013-07-20,Big Mac,38116.0,3.89,1565.2596774193548,1747733.0,0.02180882320125557,148271.24,5445.142857142857
299,2013-07-20,Cheeseburger,70143.0,0.99,1565.2596774193548,1747733.0,0.04013370463337363,69441.56999999999,10020.42857142857
300,2013-07-20,Chicken Category,248399.0,2.29,1565.2596774193548,1747733.0,0.14212640031400678,568833.71,35485.57142857143
301,2013-07-20,Core QP and QPC,30902.0,3.86,1565.2596774193548,1747733.0,0.017681190433550206,119281.72,4414.571428571428
302,2013-07-20,Hamburger,22415.0,0.89,1565.2596774193548,1747733.0,0.012825185540354276,19949.35,3202.1428571428573
303,2013-07-20,Large Burgers,90379.0,4.0,1565.2596774193548,1747733.0,0.05171213223072403,361516.0,12911.285714285714
304,2013-07-20,McChicken,84326.0,1.0,1565.2596774193548,1747733.0,0.048248788573540695,84326.0,12046.57142857143
305,2013-07-20,McDouble,117091.0,1.0,1565.2596774193548,1747733.0,0.06699593130071928,117091.0,16727.285714285714
306,2013-07-20,Total All Day Breakfast Items,354245.0,1.48,1565.2596774193548,1747733.0,0.20268828247792997,524282.6,50606.42857142857
307,2013-07-20,Total Fries,325054.0,1.47,1565.2596774193548,1747733.0,0.18598607453197943,477829.38,46436.28571428572
308,2013-07-27,Beef Category,376565.0,1.78,1555.7677419354836,1812719.0,0.20773489989347493,670285.7,53795.0
309,2013-07-27,Big Mac,46165.0,3.89,1555.7677419354836,1812719.0,0.025467267679105256,179581.85,6595.0
310,2013-07-27,Cheeseburger,70345.0,0.99,1555.7677419354836,1812719.0,0.038806345605689574,69641.55,10049.285714285714
311,2013-07-27,Chicken Category,248453.0,2.15,1555.7677419354836,1812719.0,0.13706095649684258,534173.95,35493.28571428572
312,2013-07-27,Core QP and QPC,34785.0,3.87,1555.7677419354836,1812719.0,0.019189405528380294,134617.95,4969.285714285715
313,2013-07-27,Hamburger,22050.0,0.89,1555.7677419354836,1812719.0,0.012164047488882723,19624.5,3150.0
314,2013-07-27,Large Burgers,99953.0,4.0,1555.7677419354836,1812719.0,0.055139820347224255,399812.0,14279.0
315,2013-07-27,McChicken,84949.0,1.0,1555.7677419354836,1812719.0,0.04686275147995911,84949.0,12135.57142857143
316,2013-07-27,McDouble,118916.0,1.0,1555.7677419354836,1812719.0,0.06560090118766339,118916.0,16988.0
317,2013-07-27,Total All Day Breakfast Items,366351.0,1.49,1555.7677419354836,1812719.0,0.20210027036733216,545862.99,52335.857142857145
318,2013-07-27,Total Fries,344187.0,1.4,1555.7677419354836,1812719.0,0.1898733339254457,481861.8,49169.57142857143
319,2013-08-03,Beef Category,391817.0,1.76,1585.6887096774194,1886512.0,0.20769388161856378,689597.92,55973.857142857145
320,2013-08-03,Big Mac,47755.0,3.89,1585.6887096774194,1886512.0,0.025313912659977778,185766.95,6822.142857142857
321,2013-08-03,Cheeseburger,71304.0,0.99,1585.6887096774194,1886512.0,0.03779673810715225,70590.96,10186.285714285714
322,2013-08-03,Chicken Category,257847.0,2.12,1585.6887096774194,1886512.0,0.13667922600015267,546635.64,36835.28571428572
323,2013-08-03,Core QP and QPC,37030.0,3.76,1585.6887096774194,1886512.0,0.019628817627452146,139232.8,5290.0
324,2013-08-03,Hamburger,21832.0,0.89,1585.6887096774194,1886512.0,0.011572680163179454,19430.48,3118.8571428571427
325,2013-08-03,Large Burgers,102716.0,3.89,1585.6887096774194,1886512.0,0.05444757308726369,399565.24,14673.714285714286
326,2013-08-03,McChicken,90331.0,1.0,1585.6887096774194,1886512.0,0.047882547261825,90331.0,12904.42857142857
327,2013-08-03,McDouble,127220.0,1.0,1585.6887096774194,1886512.0,0.06743662377975862,127220.0,18174.285714285714
328,2013-08-03,Total All Day Breakfast Items,376726.0,1.45,1585.6887096774194,1886512.0,0.19969446258491863,546252.7,53818.0
329,2013-08-03,Total Fries,361934.0,1.42,1585.6887096774194,1886512.0,0.191853537109756,513946.27999999997,51704.857142857145
330,2013-08-10,Beef Category,377652.0,1.83,1574.133870967742,1828952.0,0.20648546271307283,691103.16,53950.28571428572
331,2013-08-10,Big Mac,42615.0,3.89,1574.133870967742,1828952.0,0.023300228764888308,165772.35,6087.857142857143
332,2013-08-10,Cheeseburger,69420.0,0.99,1574.133870967742,1828952.0,0.03795616287360193,68725.8,9917.142857142857
333,2013-08-10,Chicken Category,252552.0,2.02,1574.133870967742,1828952.0,0.1380856359270227,510155.04,36078.857142857145
334,2013-08-10,Core QP and QPC,36516.0,3.77,1574.133870967742,1828952.0,0.019965532173616365,137665.32,5216.571428571428
335,2013-08-10,Hamburger,21787.0,0.89,1574.133870967742,1828952.0,0.01191228638039708,19390.43,3112.4285714285716
336,2013-08-10,Large Burgers,95444.0,3.99,1574.133870967742,1828952.0,0.0521850764809574,380821.56,13634.857142857143
337,2013-08-10,McChicken,89338.0,1.0,1574.133870967742,1828952.0,0.04884655256124819,89338.0,12762.57142857143
338,2013-08-10,McDouble,123290.0,1.0,1574.133870967742,1828952.0,0.06741018900441345,123290.0,17612.85714285714
339,2013-08-10,Total All Day Breakfast Items,370174.0,1.45,1574.133870967742,1828952.0,0.20239678241965892,536752.2999999999,52882.0
340,2013-08-10,Total Fries,350164.0,1.49,1574.133870967742,1828952.0,0.19145609070112282,521744.36,50023.42857142857
341,2013-08-17,Beef Category,367045.0,1.7,1506.1317460317462,1751235.0,0.20959208786941788,623976.5,52435.0
342,2013-08-17,Big Mac,33536.0,3.89,1506.1317460317462,1751235.0,0.019149914203405026,130455.04000000001,4790.857142857143
343,2013-08-17,Cheeseburger,68425.0,0.99,1506.1317460317462,1751235.0,0.03907242603077257,67740.75,9775.0
344,2013-08-17,Chicken Category,242371.0,2.15,1506.1317460317462,1751235.0,0.13840004339794487,521097.64999999997,34624.42857142857
345,2013-08-17,Core QP and QPC,36118.0,3.89,1506.1317460317462,1751235.0,0.020624302278106594,140499.02000000002,5159.714285714285
346,2013-08-17,Hamburger,21542.0,0.89,1506.1317460317462,1751235.0,0.012301033270806032,19172.38,3077.4285714285716
347,2013-08-17,Large Burgers,85053.0,4.01,1506.1317460317462,1751235.0,0.04856743954980342,341062.52999999997,12150.42857142857
348,2013-08-17,McChicken,86527.0,1.0,1506.1317460317462,1751235.0,0.04940913127021788,86527.0,12361.0
349,2013-08-17,McDouble,121191.0,1.0,1506.1317460317462,1751235.0,0.06920316233972025,121191.0,17313.0
350,2013-08-17,Total All Day Breakfast Items,361581.0,1.44,1506.1317460317462,1751235.0,0.20647200404286117,520676.63999999996,51654.42857142857
351,2013-08-17,Total Fries,327846.0,1.47,1506.1317460317462,1751235.0,0.1872084557469443,481933.62,46835.142857142855
352,2013-08-24,Beef Category,363882.0,1.68,1506.5380952380951,1726425.0,0.21077197098049438,611321.76,51983.142857142855
353,2013-08-24,Big Mac,28711.0,3.89,1506.5380952380951,1726425.0,0.01663031988067828,111685.79000000001,4101.571428571428
354,2013-08-24,Cheeseburger,70421.0,0.99,1506.5380952380951,1726425.0,0.04079007196953242,69716.79,10060.142857142857
355,2013-08-24,Chicken Category,246154.0,1.98,1506.5380952380951,1726425.0,0.14258018738143852,487384.92,35164.857142857145
356,2013-08-24,Core QP and QPC,33150.0,3.81,1506.5380952380951,1726425.0,0.019201529171553933,126301.5,4735.714285714285
357,2013-08-24,Hamburger,22223.0,0.89,1506.5380952380951,1726425.0,0.012872264940556351,19778.47,3174.714285714286
358,2013-08-24,Large Burgers,76967.0,4.03,1506.5380952380951,1726425.0,0.044581722345308945,310177.01,10995.285714285714
359,2013-08-24,McChicken,88714.0,1.0,1506.5380952380951,1726425.0,0.05138595652866473,88714.0,12673.42857142857
360,2013-08-24,McDouble,121723.0,1.0,1506.5380952380951,1726425.0,0.07050581403767901,121723.0,17389.0
361,2013-08-24,Total All Day Breakfast Items,351708.0,1.45,1506.5380952380951,1726425.0,0.2037204048829228,509976.6,50244.0
362,2013-08-24,Total Fries,322772.0,1.39,1506.5380952380951,1726425.0,0.18695975788117064,448653.07999999996,46110.28571428572
363,2013-08-31,Beef Category,365630.0,1.71,1490.7777777777778,1726221.0,0.21180949600311896,625227.2999999999,52232.857142857145
364,2013-08-31,Big Mac,29300.0,3.89,1490.7777777777778,1726221.0,0.016973492965269222,113977.0,4185.714285714285
365,2013-08-31,Cheeseburger,70154.0,0.99,1490.7777777777778,1726221.0,0.04064021929984631,69452.46,10022.0
366,2013-08-31,Chicken Category,249299.0,1.96,1490.7777777777778,1726221.0,0.1444189359299881,488626.04,35614.142857142855
367,2013-08-31,Core QP and QPC,31366.0,2.22,1490.7777777777778,1726221.0,0.018170326974356124,69632.52,4480.857142857143
368,2013-08-31,Hamburger,21752.0,0.89,1490.7777777777778,1726221.0,0.012600935801383484,19359.28,3107.4285714285716
369,2013-08-31,Large Burgers,75717.0,3.94,1490.7777777777778,1726221.0,0.04386286576284265,298324.98,10816.714285714286
370,2013-08-31,McChicken,90796.0,1.0,1490.7777777777778,1726221.0,0.05259813198889366,90796.0,12970.857142857143
371,2013-08-31,McDouble,124655.0,1.0,1490.7777777777778,1726221.0,0.07221265411555067,124655.0,17807.85714285714
372,2013-08-31,Total All Day Breakfast Items,346294.0,1.44,1490.7777777777778,1726221.0,0.20060814924624368,498663.36,49470.57142857143
373,2013-08-31,Total Fries,321258.0,1.45,1490.7777777777778,1726221.0,0.18610479191250714,465824.1,45894.0
374,2013-09-07,Beef Category,343374.0,1.61,1413.1126984126986,1626804.0,0.21107275369374554,552832.14,49053.42857142857
375,2013-09-07,Big Mac,27945.0,3.89,1413.1126984126986,1626804.0,0.017177853017327226,108706.05,3992.1428571428573
376,2013-09-07,Cheeseburger,63942.0,0.99,1413.1126984126986,1626804.0,0.039305288160097956,63302.58,9134.57142857143
