,wk_ending,itemdesc,totunits,wavg_price,agc_atpd,total_week_units,item_proportion,rev,adus,cost,cost_total,profit
1703,2015-12-26,Total All Day Breakfast Items,379085.0,1.72,1174.1234375,1437000.0,0.2638030619345859,652026.2,54155.0,1.0560370370370369,400327.8001851851,251698.39981481485
1704,2015-12-26,Total Fries,251310.0,1.45,1174.1234375,1437000.0,0.1748851774530271,364399.5,35901.42857142857,0.8779365079365079,220634.2238095238,143765.2761904762
1705,2016-01-02,Beef Category,273634.0,2.14,1042.5984375,1461920.0,0.1871744007880048,585576.76,39090.57142857143,1.1144761904761904,304958.5779047619,280618.1820952381
1706,2016-01-02,Big Mac,39366.0,3.99,1042.5984375,1461920.0,0.0269276020575681,157070.34,5623.714285714285,2.343206349206349,92242.66114285713,64827.67885714286
1707,2016-01-02,Cheeseburger,61981.0,1.0,1042.5984375,1461920.0,0.0423969847871292,61981.0,8854.42857142857,0.5994920634920634,37157.11758730158,24823.88241269842
1708,2016-01-02,Chicken Category,167933.0,2.06,1042.5984375,1461920.0,0.1148715387982926,345941.98,23990.42857142857,1.256063492063492,210934.5104126984,135007.46958730157
1709,2016-01-02,Core QP and QPC,28580.0,3.88,1042.5984375,1461920.0,0.0195496333588705,110890.4,4082.857142857143,2.3965079365079363,68492.19682539682,42398.20317460317
1710,2016-01-02,Hamburger,14650.0,0.89,1042.5984375,1461920.0,0.0100210681843055,13038.5,2092.8571428571427,0.534,7823.1,5215.4
1711,2016-01-02,Large Burgers,72037.0,4.12,1042.5984375,1461920.0,0.0492756101565065,296792.44,10291.0,2.4187936507936505,174242.6382222222,122549.80177777782
1712,2016-01-02,McChicken,73740.0,1.19,1042.5984375,1461920.0,0.0504405165809346,87750.59999999999,10534.285714285714,0.6295555555555555,46423.426666666666,41327.173333333325
1713,2016-01-02,McDouble,90730.0,1.29,1042.5984375,1461920.0,0.0620622195468972,117041.7,12961.42857142857,0.723968253968254,65685.6396825397,51356.0603174603
1714,2016-01-02,Total All Day Breakfast Items,381596.0,1.63,1042.5984375,1461920.0,0.2610238590346941,622001.48,54513.71428571428,1.0560370370370369,402979.50918518513,219021.97081481485
1715,2016-01-02,Total Fries,257673.0,1.54,1042.5984375,1461920.0,0.1762565667067965,396816.42,36810.42857142857,0.8779365079365079,226220.5338095238,170595.8861904762
1716,2016-01-09,Beef Category,268920.0,1.91,1139.4140625,1417046.0,0.189775067287865,513637.2,38417.142857142855,1.1144761904761904,299704.9371428571,213932.2628571429
1717,2016-01-09,Big Mac,36800.0,3.99,1139.4140625,1417046.0,0.0259695168681891,146832.0,5257.142857142857,2.343206349206349,86229.99365079365,60602.00634920635
1718,2016-01-09,Cheeseburger,57022.0,1.0,1139.4140625,1417046.0,0.0402400486646163,57022.0,8146.0,0.5994920634920634,34184.23644444444,22837.76355555556
1719,2016-01-09,Chicken Category,161566.0,1.98,1139.4140625,1417046.0,0.1140160587588546,319900.68,23080.85714285714,1.256063492063492,202937.15415873018,116963.52584126982
1720,2016-01-09,Core QP and QPC,27155.0,4.15,1139.4140625,1417046.0,0.0191631040911868,112693.25,3879.285714285714,2.3965079365079363,65077.173015873006,47616.076984126994
1721,2016-01-09,Hamburger,13952.0,0.89,1139.4140625,1417046.0,0.0098458342213308,12417.28,1993.142857142857,0.534,7450.368,4966.912
1722,2016-01-09,Large Burgers,67665.0,4.12,1139.4140625,1417046.0,0.0477507434479896,278779.8,9666.42857142857,2.4187936507936505,163667.67238095237,115112.12761904762
1723,2016-01-09,McChicken,75147.0,1.19,1139.4140625,1417046.0,0.0530307414155927,89424.93,10735.285714285714,0.6295555555555555,47309.21133333333,42115.71866666666
1724,2016-01-09,McDouble,97520.0,1.29,1139.4140625,1417046.0,0.0688192197007013,125800.8,13931.42857142857,0.723968253968254,70601.38412698414,55199.41587301587
1725,2016-01-09,Total All Day Breakfast Items,367935.0,1.57,1139.4140625,1417046.0,0.2596492986113365,577657.9500000001,52562.142857142855,1.0560370370370369,388552.98722222215,189104.96277777792
1726,2016-01-09,Total Fries,243364.0,1.51,1139.4140625,1417046.0,0.1717403669323367,367479.64,34766.28571428572,0.8779365079365079,213658.14031746032,153821.4996825397
1727,2016-01-16,Beef Category,249829.0,1.95,1025.5859375,1310413.0,0.1906490549162744,487166.55,35689.857142857145,1.1144761904761904,278428.4721904762,208738.0778095238
1728,2016-01-16,Big Mac,33395.0,3.99,1025.5859375,1310413.0,0.0254843320388305,133246.05000000002,4770.714285714285,2.343206349206349,78251.37603174603,54994.67396825399
1729,2016-01-16,Cheeseburger,51990.0,1.0,1025.5859375,1310413.0,0.0396745148285311,51990.0,7427.142857142857,0.5994920634920634,31167.592380952377,20822.407619047623
1730,2016-01-16,Chicken Category,149168.0,2.02,1025.5859375,1310413.0,0.1138328145401487,301319.36,21309.714285714286,1.256063492063492,187364.478984127,113954.88101587299
1731,2016-01-16,Core QP and QPC,25598.0,3.98,1025.5859375,1310413.0,0.0195342994918395,101880.04,3656.857142857143,2.3965079365079363,61345.81015873015,40534.229841269844
1732,2016-01-16,Hamburger,12787.0,0.89,1025.5859375,1310413.0,0.0097579923276096,11380.43,1826.7142857142856,0.534,6828.258000000001,4552.172
1733,2016-01-16,Large Burgers,62465.0,4.12,1025.5859375,1310413.0,0.0476681778950605,257355.8,8923.57142857143,2.4187936507936505,151089.94539682538,106265.85460317461
1734,2016-01-16,McChicken,69175.0,1.19,1025.5859375,1310413.0,0.0527887009667944,82318.25,9882.142857142857,0.6295555555555555,43549.50555555555,38768.74444444445
1735,2016-01-16,McDouble,93371.0,1.29,1025.5859375,1310413.0,0.0712531087527367,120448.59,13338.714285714286,0.723968253968254,67597.63984126985,52850.95015873015
1736,2016-01-16,Total All Day Breakfast Items,337849.0,1.58,1025.5859375,1310413.0,0.2578187182208967,533801.42,48264.142857142855,1.0560370370370369,356781.0569259259,177020.36307407415
1737,2016-01-16,Total Fries,224786.0,1.56,1025.5859375,1310413.0,0.1715382860212772,350666.16000000003,32112.285714285717,0.8779365079365079,197347.83587301587,153318.32412698417
1738,2016-01-23,Beef Category,259640.0,2.1,1071.28125,1365331.0,0.1901663406163047,545244.0,37091.42857142857,1.1144761904761904,289362.5980952381,255881.4019047619
1739,2016-01-23,Big Mac,33524.0,3.99,1071.28125,1365331.0,0.02455375289948,133760.76,4789.142857142857,2.343206349206349,78553.64965079364,55207.11034920637
1740,2016-01-23,Cheeseburger,54274.0,1.0,1071.28125,1365331.0,0.0397515327784984,54274.0,7753.428571428572,0.5994920634920634,32536.83225396825,21737.16774603175
1741,2016-01-23,Chicken Category,157187.0,2.1,1071.28125,1365331.0,0.1151273940165425,330092.7,22455.285714285717,1.256063492063492,197436.85212698413,132655.84787301588
1742,2016-01-23,Core QP and QPC,25898.0,4.26,1071.28125,1365331.0,0.0189682941352682,110325.48,3699.714285714286,2.3965079365079363,62064.76253968253,48260.717460317464
1743,2016-01-23,Hamburger,13021.0,0.89,1071.28125,1365331.0,0.0095368815327565,11588.69,1860.142857142857,0.534,6953.214,4635.476000000001
1744,2016-01-23,Large Burgers,63104.0,4.11,1071.28125,1365331.0,0.0462188289872565,259357.44000000003,9014.857142857143,2.4187936507936505,152635.55453968252,106721.88546031751
1745,2016-01-23,McChicken,72402.0,1.19,1071.28125,1365331.0,0.0530288992193101,86158.37999999999,10343.142857142857,0.6295555555555555,45581.081333333335,40577.298666666655
1746,2016-01-23,McDouble,99408.0,1.29,1071.28125,1365331.0,0.0728087181789617,128236.32,14201.142857142857,0.723968253968254,71968.2361904762,56268.083809523814
1747,2016-01-23,Total All Day Breakfast Items,348213.0,1.7,1071.28125,1365331.0,0.2550392542174755,591962.1,49744.71428571428,1.0560370370370369,367725.8247777777,224236.27522222226
1748,2016-01-23,Total Fries,238660.0,1.52,1071.28125,1365331.0,0.1748001034181455,362763.2,34094.28571428572,0.8779365079365079,209528.32698412696,153234.87301587305
1749,2016-01-30,Beef Category,265058.0,1.94,1128.78125,1402419.0,0.1890005768604104,514212.52,37865.42857142857,1.1144761904761904,295400.83009523805,218811.68990476197
1750,2016-01-30,Big Mac,33804.0,3.99,1128.78125,1402419.0,0.0241040659032714,134877.96000000002,4829.142857142857,2.343206349206349,79209.74742857143,55668.212571428594
1751,2016-01-30,Cheeseburger,54335.0,1.0,1128.78125,1402419.0,0.0387437705849678,54335.0,7762.142857142857,0.5994920634920634,32573.401269841266,21761.598730158734
1752,2016-01-30,Chicken Category,161554.0,2.07,1128.78125,1402419.0,0.1151966708950748,334416.78,23079.14285714286,1.256063492063492,202922.0813968254,131494.69860317462
1753,2016-01-30,Core QP and QPC,26103.0,4.25,1128.78125,1402419.0,0.0186128396720238,110937.75,3729.0,2.3965079365079363,62556.04666666666,48381.70333333334
1754,2016-01-30,Hamburger,13391.0,0.89,1128.78125,1402419.0,0.0095485015533873,11917.99,1913.0,0.534,7150.794000000001,4767.195999999999
1755,2016-01-30,Large Burgers,63496.0,4.13,1128.78125,1402419.0,0.0452760551589788,262238.48,9070.857142857143,2.4187936507936505,153583.72165079362,108654.75834920636
1756,2016-01-30,McChicken,75428.0,1.19,1128.78125,1402419.0,0.0537842114232622,89759.31999999999,10775.42857142857,0.6295555555555555,47486.116444444444,42273.20355555555
1757,2016-01-30,McDouble,103665.0,1.29,1128.78125,1402419.0,0.0739187076045033,133727.85,14809.285714285714,0.723968253968254,75050.16904761906,58677.68095238095
1758,2016-01-30,Total All Day Breakfast Items,363144.0,1.69,1128.78125,1402419.0,0.2589411580989704,613713.36,51877.71428571428,1.0560370370370369,383493.5137777777,230219.84622222226
1759,2016-01-30,Total Fries,242441.0,1.56,1128.78125,1402419.0,0.1728734422451492,378207.96,34634.42857142857,0.8779365079365079,212847.80492063492,165360.1550793651
1760,2016-02-06,Beef Category,273116.0,1.84,1166.4203125,1454758.0,0.1877398165193111,502533.44,39016.57142857143,1.1144761904761904,304381.2792380952,198152.1607619048
1761,2016-02-06,Big Mac,34194.0,3.99,1166.4203125,1454758.0,0.0235049403405927,136434.06,4884.857142857143,2.343206349206349,80123.5979047619,56310.462095238094
1762,2016-02-06,Cheeseburger,57059.0,1.0,1166.4203125,1454758.0,0.0392223311368626,57059.0,8151.285714285715,0.5994920634920634,34206.41765079364,22852.582349206357
1763,2016-02-06,Chicken Category,169987.0,2.11,1166.4203125,1454758.0,0.116848987941637,358672.57,24283.85714285714,1.256063492063492,213514.46482539683,145158.10517460317
1764,2016-02-06,Core QP and QPC,26131.0,4.31,1166.4203125,1454758.0,0.0179624377387854,112624.61,3733.0,2.3965079365079363,62623.148888888885,50001.461111111115
1765,2016-02-06,Hamburger,13767.0,0.89,1166.4203125,1454758.0,0.0094634296563414,12252.63,1966.7142857142856,0.534,7351.578,4901.051999999999
1766,2016-02-06,Large Burgers,64056.0,4.14,1166.4203125,1454758.0,0.0440320658143828,265191.84,9150.857142857143,2.4187936507936505,154938.24609523808,110253.59390476195
1767,2016-02-06,McChicken,78300.0,1.19,1166.4203125,1454758.0,0.0538233850578584,93177.0,11185.714285714286,0.6295555555555555,49294.2,43882.8
1768,2016-02-06,McDouble,107387.0,1.29,1166.4203125,1454758.0,0.0738177758774999,138529.23,15341.0,0.723968253968254,77744.77888888889,60784.45111111112
1769,2016-02-06,Total All Day Breakfast Items,377430.0,1.56,1166.4203125,1454758.0,0.2594452135681673,588790.8,53918.57142857143,1.0560370370370369,398580.05888888886,190210.7411111112
1770,2016-02-06,Total Fries,253331.0,1.55,1166.4203125,1454758.0,0.174139616348561,392663.05,36190.142857142855,0.8779365079365079,222408.5334920635,170254.5165079365
1771,2016-02-13,Beef Category,255646.0,1.87,1122.31875,1382745.0,0.1848829682985655,478058.02,36520.857142857145,1.1144761904761904,284911.3801904762,193146.63980952383
1772,2016-02-13,Big Mac,31355.0,3.99,1122.31875,1382745.0,0.0226759091517235,125106.45,4479.285714285715,2.343206349206349,73471.23507936507,51635.21492063493
1773,2016-02-13,Cheeseburger,55642.0,1.0,1122.31875,1382745.0,0.0402402467555478,55642.0,7948.857142857143,0.5994920634920634,33356.93739682539,22285.062603174607
1774,2016-02-13,Chicken Category,160689.0,2.18,1122.31875,1382745.0,0.1162101472071857,350302.02,22955.571428571428,1.256063492063492,201835.58647619048,148466.43352380954
1775,2016-02-13,Core QP and QPC,25925.0,4.23,1122.31875,1382745.0,0.0187489378012576,109662.75,3703.571428571429,2.3965079365079363,62129.46825396825,47533.28174603175
1776,2016-02-13,Hamburger,12900.0,0.89,1122.31875,1382745.0,0.0093292689541455,11481.0,1842.857142857143,0.534,6888.6,4592.4
1777,2016-02-13,Large Burgers,60952.0,4.13,1122.31875,1382745.0,0.0440804342087658,251731.76,8707.42857142857,2.4187936507936505,147430.31060317458,104301.44939682542
1778,2016-02-13,McChicken,71220.0,1.19,1122.31875,1382745.0,0.0515062430166082,84751.8,10174.285714285714,0.6295555555555555,44836.94666666666,39914.85333333334
1779,2016-02-13,McDouble,96591.0,1.29,1122.31875,1382745.0,0.0698545284922382,124602.39,13798.714285714286,0.723968253968254,69928.81761904762,54673.57238095238
1780,2016-02-13,Total All Day Breakfast Items,365608.0,1.67,1122.31875,1382745.0,0.2644073925416472,610565.36,52229.71428571428,1.0560370370370369,386095.589037037,224469.770962963
1781,2016-02-13,Total Fries,246217.0,1.55,1122.31875,1382745.0,0.1780639235723145,381636.35,35173.857142857145,0.8779365079365079,216162.89317460317,165473.4568253968
1782,2016-02-20,Beef Category,273677.0,1.89,1189.390625,1473081.0,0.1857854388183677,517249.53,39096.71428571428,1.1144761904761904,305006.5003809524,212243.02961904765
1783,2016-02-20,Big Mac,33453.0,3.99,1189.390625,1473081.0,0.0227095455036077,133477.47,4779.0,2.343206349206349,78387.28199999999,55090.18800000001
1784,2016-02-20,Cheeseburger,60700.0,1.0,1189.390625,1473081.0,0.041206152275401,60700.0,8671.42857142857,0.5994920634920634,36389.16825396825,24310.83174603175
1785,2016-02-20,Chicken Category,173989.0,1.97,1189.390625,1473081.0,0.1181123101852511,342758.33,24855.571428571428,1.256063492063492,218541.23092063493,124217.09907936509
1786,2016-02-20,Core QP and QPC,27714.0,4.29,1189.390625,1473081.0,0.0188136293930883,118893.06,3959.142857142857,2.3965079365079363,66416.82095238095,52476.23904761905
1787,2016-02-20,Hamburger,14488.0,0.89,1189.390625,1473081.0,0.0098351686024054,12894.32,2069.714285714286,0.534,7736.592000000001,5157.727999999999
1788,2016-02-20,Large Burgers,65209.0,4.12,1189.390625,1473081.0,0.0442670837516742,268661.08,9315.57142857143,2.4187936507936505,157727.11517460315,110933.96482539686
1789,2016-02-20,McChicken,75392.0,1.19,1189.390625,1473081.0,0.051179806134218,89716.48,10770.285714285714,0.6295555555555555,47463.45244444444,42253.027555555556
1790,2016-02-20,McDouble,101461.0,1.29,1189.390625,1473081.0,0.0688767284351641,130884.69,14494.42857142857,0.723968253968254,73454.54301587302,57430.146984126986
1791,2016-02-20,Total All Day Breakfast Items,380686.0,1.68,1189.390625,1473081.0,0.2584284231484894,639552.48,54383.71428571428,1.0560370370370369,402018.51548148145,237533.96451851854
1792,2016-02-20,Total Fries,266312.0,1.6,1189.390625,1473081.0,0.1807857137523326,426099.2,38044.57142857143,0.8779365079365079,233805.02730158728,192294.17269841273
1793,2016-02-27,Beef Category,260753.0,1.96,1163.3546875,1418146.0,0.1838689387411451,511075.88,37250.42857142857,1.1144761904761904,290603.0100952381,220472.8699047619
1794,2016-02-27,Big Mac,33167.0,3.99,1163.3546875,1418146.0,0.0233875778657486,132336.33000000002,4738.142857142857,2.343206349206349,77717.12498412697,54619.20501587304
1795,2016-02-27,Cheeseburger,58444.0,1.0,1163.3546875,1418146.0,0.0412115536764197,58444.0,8349.142857142857,0.5994920634920634,35036.71415873015,23407.285841269848
1796,2016-02-27,Chicken Category,164764.0,2.16,1163.3546875,1418146.0,0.1161826779471225,355890.24000000005,23537.714285714286,1.256063492063492,206954.04520634923,148936.19479365082
1797,2016-02-27,Core QP and QPC,28230.0,4.27,1163.3546875,1418146.0,0.0199062719917413,120542.1,4032.857142857143,2.3965079365079363,67653.41904761904,52888.680952380964
1798,2016-02-27,Hamburger,13865.0,0.89,1163.3546875,1418146.0,0.0097768494922243,12339.85,1980.7142857142856,0.534,7403.910000000001,4935.94
1799,2016-02-27,Large Burgers,65113.0,4.13,1163.3546875,1418146.0,0.0459141724476887,268916.69,9301.857142857143,2.4187936507936505,157494.91098412697,111421.77901587303
1800,2016-02-27,McChicken,69817.0,1.19,1163.3546875,1418146.0,0.0492311793002977,83082.23,9973.857142857143,0.6295555555555555,43953.68022222222,39128.54977777778
1801,2016-02-27,McDouble,92457.0,1.29,1163.3546875,1418146.0,0.0651956850705075,119269.53,13208.142857142857,0.723968253968254,66935.93285714286,52333.597142857136
1802,2016-02-27,Total All Day Breakfast Items,377403.0,1.71,1163.3546875,1418146.0,0.2661242213425134,645359.13,53914.71428571428,1.0560370370370369,398551.5458888888,246807.58411111118
1803,2016-02-27,Total Fries,254133.0,1.62,1163.3546875,1418146.0,0.1792008721245908,411695.46,36304.71428571428,0.8779365079365079,223112.63857142857,188582.82142857145
1804,2016-03-05,Beef Category,265969.0,2.18,1161.3578125,1453080.0,0.183038098384122,579812.42,37995.57142857143,1.1144761904761904,296416.11790476186,283396.3020952382
1805,2016-03-05,Big Mac,40222.0,3.99,1161.3578125,1453080.0,0.0276805131169653,160485.78,5746.0,2.343206349206349,94248.44577777777,66237.33422222223
1806,2016-03-05,Cheeseburger,63497.0,1.0,1161.3578125,1453080.0,0.0436982134500509,63497.0,9071.0,0.5994920634920634,38065.94755555555,25431.052444444453
1807,2016-03-05,Chicken Category,173915.0,2.23,1161.3578125,1453080.0,0.1196871473009056,387830.45,24845.0,1.256063492063492,218448.28222222222,169382.1677777778
1808,2016-03-05,Core QP and QPC,38215.0,4.13,1161.3578125,1453080.0,0.0262993090538717,157827.94999999998,5459.285714285715,2.3965079365079363,91582.55079365078,66245.3992063492
1809,2016-03-05,Hamburger,14428.0,0.89,1161.3578125,1453080.0,0.009929253723126,12840.92,2061.1428571428573,0.534,7704.552000000001,5136.3679999999995
